start:14 startEnnemies:0endEnnemies:6,4,-1.0,1.0
start:14 startEnnemies:0endEnnemies:6,8,2.0296950895010006,0.9320653479069899
start:2 startEnnemies:11endEnnemies:40,1,-1.0,1.0
start:44 startEnnemies:0endEnnemies:43,14,-1.0,1.0
start:32 startEnnemies:1endEnnemies:51,15,-1.0,1.0
start:10 startEnnemies:3endEnnemies:10,3,-1.0,1.0
start:10 startEnnemies:3endEnnemies:10,1,-1.0,1.0
start:3 startEnnemies:28endEnnemies:27,1,-1.0,1.0
start:44 startEnnemies:0endEnnemies:49,26,1.0,1.0
start:3 startEnnemies:28endEnnemies:29,2,-1.0,1.0
start:2 startEnnemies:48endEnnemies:5,1,-1.0,1.0
start:134 startEnnemies:8endEnnemies:16,75,1.0,1.0
start:2 startEnnemies:46endEnnemies:47,1,-2.0,0.99
start:2 startEnnemies:46endEnnemies:46,1,0.0,0.99
start:2 startEnnemies:51endEnnemies:110,1,1.0,1.0
start:11 startEnnemies:61endEnnemies:114,1,-1.0,1.0
start:11 startEnnemies:0endEnnemies:172,6,-1.0,1.0
start:73 startEnnemies:3endEnnemies:2,30,-1.0,1.0
start:79 startEnnemies:1endEnnemies:3,29,1.0,1.0
start:79 startEnnemies:1endEnnemies:3,5,1.0,1.0
start:77 startEnnemies:0endEnnemies:58,50,1.0,1.0
start:77 startEnnemies:0endEnnemies:58,48,-1.0,1.0
start:29 startEnnemies:1endEnnemies:8,12,-1.0,1.0
start:29 startEnnemies:1endEnnemies:9,20,1.0,1.0
start:29 startEnnemies:1endEnnemies:6,25,-1.0,1.0
start:29 startEnnemies:1endEnnemies:7,3,0.0,0.99
start:29 startEnnemies:1endEnnemies:4,16,1.9901,0.9702989999999999
start:29 startEnnemies:1endEnnemies:5,18,-1.0,1.0
start:29 startEnnemies:1endEnnemies:5,11,-1.0,1.0
start:29 startEnnemies:1endEnnemies:5,25,1.0,1.0
start:29 startEnnemies:1endEnnemies:2,8,2.9998010000000006,0.96059601
start:29 startEnnemies:1endEnnemies:2,16,-1.0,1.0
start:29 startEnnemies:1endEnnemies:3,13,0.0,0.99
start:29 startEnnemies:1endEnnemies:3,24,2.0,0.99
start:77 startEnnemies:0endEnnemies:52,32,1.0,1.0
start:29 startEnnemies:1endEnnemies:1,1,-1.0,1.0
start:29 startEnnemies:1endEnnemies:1,28,0.0,0.99
start:29 startEnnemies:1endEnnemies:1,17,2.99,0.9801
start:79 startEnnemies:1endEnnemies:0,70,1.0,1.0
start:121 startEnnemies:0endEnnemies:15,37,2.0,0.99
start:8 startEnnemies:63endEnnemies:32,2,1.0,1.0
start:11 startEnnemies:2endEnnemies:15,7,1.0,1.0
start:11 startEnnemies:2endEnnemies:15,8,1.0,1.0
start:3 startEnnemies:19endEnnemies:24,2,1.0,1.0
start:3 startEnnemies:19endEnnemies:25,1,0.0,0.99
start:3 startEnnemies:19endEnnemies:27,1,-1.0,1.0
start:3 startEnnemies:19endEnnemies:20,1,0.029900000000000038,0.9702989999999999
start:8 startEnnemies:21endEnnemies:54,7,-1.0,1.0
start:3 startEnnemies:0endEnnemies:109,2,-2.0,0.99
start:3 startEnnemies:0endEnnemies:109,1,-1.0,1.0
start:3 startEnnemies:0endEnnemies:108,2,2.0,0.99
start:3 startEnnemies:0endEnnemies:107,1,0.0,0.99
start:3 startEnnemies:0endEnnemies:107,2,0.0,0.99
start:3 startEnnemies:0endEnnemies:106,1,-2.99,0.9801
start:3 startEnnemies:0endEnnemies:106,2,-1.0,1.0
start:3 startEnnemies:0endEnnemies:105,2,1.01,0.9801
start:3 startEnnemies:0endEnnemies:104,2,1.0,1.0
start:3 startEnnemies:0endEnnemies:103,1,3.9603970100000003,0.9509900498999999
start:3 startEnnemies:0endEnnemies:102,2,0.039204990000000106,0.9509900498999999
start:3 startEnnemies:0endEnnemies:101,1,-0.99,0.9801
start:3 startEnnemies:0endEnnemies:101,2,-1.0,1.0
start:3 startEnnemies:0endEnnemies:100,1,0.00990000000000002,0.9702989999999999
start:108 startEnnemies:26endEnnemies:27,39,1.0,1.0
start:113 startEnnemies:3endEnnemies:3,56,-1.0,1.0
start:34 startEnnemies:5endEnnemies:19,3,-1.0,1.0
start:113 startEnnemies:3endEnnemies:5,33,1.0,1.0
start:2 startEnnemies:35endEnnemies:34,1,-1.0,1.0
start:4 startEnnemies:32endEnnemies:75,1,-1.0,1.0
start:22 startEnnemies:0endEnnemies:148,13,1.0,1.0
start:11 startEnnemies:0endEnnemies:91,7,-1.0,1.0
start:11 startEnnemies:0endEnnemies:91,4,-1.0,1.0
start:22 startEnnemies:0endEnnemies:145,7,-1.0,1.0
start:22 startEnnemies:0endEnnemies:145,4,-1.0,1.0
start:9 startEnnemies:0endEnnemies:71,8,0.0,0.99
start:34 startEnnemies:5endEnnemies:17,29,-1.0,1.0
start:3 startEnnemies:2endEnnemies:29,2,1.01,0.9801
start:3 startEnnemies:2endEnnemies:28,2,-1.0,1.0
start:8 startEnnemies:6endEnnemies:29,5,-1.0,1.0
start:3 startEnnemies:2endEnnemies:21,2,-2.99,0.9801
start:3 startEnnemies:2endEnnemies:21,1,-2.99,0.9801
start:3 startEnnemies:2endEnnemies:20,1,0.029900000000000038,0.9702989999999999
start:3 startEnnemies:2endEnnemies:20,2,-1.0,1.0
start:3 startEnnemies:2endEnnemies:23,1,-1.90099501,0.9509900498999999
start:3 startEnnemies:2endEnnemies:23,2,-2.0,0.99
start:3 startEnnemies:2endEnnemies:22,1,-0.9801989999999999,0.96059601
start:3 startEnnemies:2endEnnemies:25,2,0.0,0.99
start:3 startEnnemies:2endEnnemies:25,1,-1.0,1.0
start:3 startEnnemies:2endEnnemies:24,2,-1.01,0.9801
start:3 startEnnemies:2endEnnemies:24,1,-0.99,0.9801
start:3 startEnnemies:2endEnnemies:27,2,0.0,0.99
start:3 startEnnemies:2endEnnemies:26,1,-2.0,0.99
start:3 startEnnemies:2endEnnemies:26,2,-1.0,1.0
start:13 startEnnemies:0endEnnemies:6,3,0.0,0.99
start:13 startEnnemies:0endEnnemies:6,9,0.0,0.99
start:13 startEnnemies:0endEnnemies:6,1,0.0,0.99
start:13 startEnnemies:0endEnnemies:6,8,2.96117823840599,0.92274469442792
start:8 startEnnemies:28endEnnemies:129,6,-1.0,1.0
start:16 startEnnemies:15endEnnemies:2,12,1.0,1.0
start:3 startEnnemies:4endEnnemies:80,1,-1.0,1.0
start:4 startEnnemies:48endEnnemies:51,3,-1.0,1.0
start:31 startEnnemies:11endEnnemies:11,12,-1.0,1.0
start:11 startEnnemies:2endEnnemies:16,10,2.0,0.99
start:99 startEnnemies:0endEnnemies:63,66,1.0,1.0
start:99 startEnnemies:0endEnnemies:62,49,1.0,1.0
start:2 startEnnemies:0endEnnemies:6,1,-5.969551152301256,0.03151424750681587
start:4 startEnnemies:138endEnnemies:3,3,-1.0,1.0
start:31 startEnnemies:5endEnnemies:148,23,1.0,1.0
start:29 startEnnemies:0endEnnemies:79,19,-1.0,1.0
start:29 startEnnemies:0endEnnemies:79,12,1.0,1.0
start:38 startEnnemies:0endEnnemies:17,33,-1.0,1.0
start:38 startEnnemies:0endEnnemies:16,4,-1.0,1.0
start:38 startEnnemies:0endEnnemies:16,14,1.0,1.0
start:38 startEnnemies:0endEnnemies:15,35,1.0,1.0
start:38 startEnnemies:0endEnnemies:14,5,0.0,0.99
start:38 startEnnemies:0endEnnemies:14,12,0.0,0.99
start:38 startEnnemies:0endEnnemies:14,32,-1.0,1.0
start:38 startEnnemies:0endEnnemies:14,13,1.0,1.0
start:38 startEnnemies:0endEnnemies:13,18,2.0,0.99
start:38 startEnnemies:0endEnnemies:13,9,-1.0,1.0
start:15 startEnnemies:54endEnnemies:31,5,1.0,1.0
start:38 startEnnemies:0endEnnemies:11,5,-1.0,1.0
start:38 startEnnemies:0endEnnemies:11,8,-1.0,1.0
start:38 startEnnemies:0endEnnemies:11,15,-1.0,1.0
start:38 startEnnemies:0endEnnemies:11,20,-1.0,1.0
start:38 startEnnemies:0endEnnemies:11,33,-1.0,1.0
start:38 startEnnemies:0endEnnemies:10,23,-1.0,1.0
start:2 startEnnemies:2endEnnemies:106,1,0.0,0.99
start:2 startEnnemies:0endEnnemies:3,1,4.664711495926278,0.000315810137858917
start:60 startEnnemies:0endEnnemies:62,6,-1.0,1.0
start:8 startEnnemies:12endEnnemies:57,5,1.0,1.0
start:2 startEnnemies:2endEnnemies:103,1,1.0,1.0
start:38 startEnnemies:0endEnnemies:19,32,2.0099,0.9702989999999999
start:38 startEnnemies:0endEnnemies:18,12,1.0,1.0
start:83 startEnnemies:1endEnnemies:109,43,1.0,1.0
start:4 startEnnemies:53endEnnemies:2,2,-1.0,1.0
start:3 startEnnemies:4endEnnemies:188,2,-1.0,1.0
start:2 startEnnemies:0endEnnemies:1,1,17.700902509168564,3.7963937784020887e-07
start:8 startEnnemies:1endEnnemies:8,6,-1.0,1.0
start:8 startEnnemies:1endEnnemies:8,4,1.9701,0.9702989999999999
start:8 startEnnemies:1endEnnemies:8,7,0.07900499000000027,0.9509900498999999
start:8 startEnnemies:1endEnnemies:9,2,-2.99,0.9801
start:8 startEnnemies:1endEnnemies:9,5,0.0,0.99
start:8 startEnnemies:1endEnnemies:9,3,5.862187862780069,0.9135172474836407
start:8 startEnnemies:1endEnnemies:6,5,0.0,0.99
start:8 startEnnemies:1endEnnemies:6,4,0.0,0.99
start:8 startEnnemies:1endEnnemies:6,6,-1.0,1.0
start:8 startEnnemies:1endEnnemies:6,3,0.07900499000000027,0.9509900498999999
start:8 startEnnemies:1endEnnemies:7,4,-0.00990000000000002,0.9702989999999999
start:8 startEnnemies:1endEnnemies:7,6,-0.9403989999999999,0.96059601
start:8 startEnnemies:1endEnnemies:7,2,-1.0,1.0
start:8 startEnnemies:1endEnnemies:7,1,-1.0,1.0
start:8 startEnnemies:1endEnnemies:7,7,-1.0,1.0
start:8 startEnnemies:1endEnnemies:4,6,-1.0,1.0
start:8 startEnnemies:1endEnnemies:4,3,0.35586812501602905,0.8429431933839266
start:8 startEnnemies:1endEnnemies:4,5,-1.0,1.0
start:8 startEnnemies:1endEnnemies:4,2,-0.9403989999999999,0.96059601
start:8 startEnnemies:1endEnnemies:4,4,-1.0,1.0
start:8 startEnnemies:1endEnnemies:4,1,1.0,1.0
start:8 startEnnemies:1endEnnemies:5,6,-2.0,0.99
start:8 startEnnemies:1endEnnemies:5,5,-0.6872393989707555,0.8687458127689781
start:8 startEnnemies:1endEnnemies:5,7,-1.0,1.0
start:8 startEnnemies:1endEnnemies:5,4,-3.9701000000000004,0.9702989999999999
start:8 startEnnemies:1endEnnemies:5,1,-1.0,1.0
start:8 startEnnemies:1endEnnemies:2,5,0.0,0.99
start:8 startEnnemies:1endEnnemies:2,1,0.13450284816408986,0.9135172474836407
start:8 startEnnemies:1endEnnemies:2,2,0.0,0.99
start:8 startEnnemies:1endEnnemies:2,6,13.36515702099397,0.7177305325982748
start:8 startEnnemies:1endEnnemies:3,7,-1.01,0.9801
start:8 startEnnemies:1endEnnemies:3,5,0.0,0.99
start:8 startEnnemies:1endEnnemies:3,1,0.43790433663179096,0.8429431933839266
start:8 startEnnemies:1endEnnemies:3,2,0.99,0.9801
start:8 startEnnemies:1endEnnemies:3,6,-0.00990000000000002,0.9702989999999999
start:8 startEnnemies:1endEnnemies:3,3,0.019602989999999987,0.9509900498999999
start:8 startEnnemies:1endEnnemies:3,4,-1.01,0.9801
start:8 startEnnemies:1endEnnemies:0,6,5.766701441703661,0.8775210229989678
start:8 startEnnemies:1endEnnemies:0,4,-1.0,1.0
start:8 startEnnemies:1endEnnemies:1,3,0.13203710430716975,0.7397003733882802
start:8 startEnnemies:1endEnnemies:1,7,3.1465220204850493,0.8016305895390458
start:8 startEnnemies:1endEnnemies:1,2,1.0,1.0
start:13 startEnnemies:2endEnnemies:132,9,-1.0,1.0
start:13 startEnnemies:2endEnnemies:133,6,-1.0,1.0
start:102 startEnnemies:1endEnnemies:98,80,-1.0,1.0
start:5 startEnnemies:33endEnnemies:44,4,1.0,1.0
start:6 startEnnemies:1endEnnemies:0,1,-0.99,0.9801
start:6 startEnnemies:1endEnnemies:0,2,0.16209291452748453,0.8953382542587163
start:6 startEnnemies:1endEnnemies:0,3,-2.0,0.99
start:136 startEnnemies:0endEnnemies:58,119,1.0,1.0
start:6 startEnnemies:1endEnnemies:2,2,3.7817077531438312,0.47058664158564995
start:182 startEnnemies:6endEnnemies:4,93,1.0,1.0
start:101 startEnnemies:0endEnnemies:11,69,-1.0,1.0
start:101 startEnnemies:0endEnnemies:10,100,-1.0,1.0
start:101 startEnnemies:0endEnnemies:10,1,2.0,0.99
start:11 startEnnemies:2endEnnemies:18,10,1.0,1.0
start:65 startEnnemies:0endEnnemies:4,28,1.0396010000000002,0.96059601
start:30 startEnnemies:0endEnnemies:70,2,2.0,0.99
start:3 startEnnemies:53endEnnemies:55,1,1.0,1.0
start:3 startEnnemies:53endEnnemies:54,1,-1.0,1.0
start:30 startEnnemies:0endEnnemies:75,9,-1.0,1.0
start:30 startEnnemies:0endEnnemies:74,16,-1.0,1.0
start:30 startEnnemies:0endEnnemies:77,26,1.0,1.0
start:30 startEnnemies:0endEnnemies:76,3,-1.0,1.0
start:123 startEnnemies:0endEnnemies:55,36,-1.0,1.0
start:49 startEnnemies:1endEnnemies:48,26,1.0,1.0
start:49 startEnnemies:1endEnnemies:44,9,-1.0,1.0
start:6 startEnnemies:1endEnnemies:7,2,0.00990000000000002,0.9702989999999999
start:6 startEnnemies:1endEnnemies:7,4,-2.0099,0.9702989999999999
start:6 startEnnemies:1endEnnemies:7,1,-0.00990000000000002,0.9702989999999999
start:6 startEnnemies:1endEnnemies:7,5,-2.0,0.99
start:6 startEnnemies:1endEnnemies:7,3,0.039204990000000106,0.9509900498999999
start:49 startEnnemies:1endEnnemies:41,46,-1.0,1.0
start:49 startEnnemies:1endEnnemies:43,37,-1.0,1.0
start:2 startEnnemies:68endEnnemies:68,1,-1.0,1.0
start:6 startEnnemies:67endEnnemies:8,1,-1.0,1.0
start:25 startEnnemies:1endEnnemies:49,13,1.0,1.0
start:65 startEnnemies:0endEnnemies:2,59,-1.0,1.0
start:65 startEnnemies:0endEnnemies:2,57,2.00019701,0.9509900498999999
start:25 startEnnemies:1endEnnemies:41,14,-1.0,1.0
start:3 startEnnemies:1endEnnemies:13,1,0.0,0.99
start:3 startEnnemies:1endEnnemies:13,2,2.3329155316268038,0.7249803359578534
start:3 startEnnemies:1endEnnemies:12,2,-3.9209950099999995,0.9509900498999999
start:3 startEnnemies:1endEnnemies:12,1,-0.4029457113797681,0.7856781408072188
start:3 startEnnemies:1endEnnemies:11,2,2.5249677737785636,0.7856781408072188
start:3 startEnnemies:1endEnnemies:11,1,-0.9211946122117987,0.8863848717161291
start:3 startEnnemies:1endEnnemies:10,2,-1.6903583568772196,0.7936142836436553
start:3 startEnnemies:1endEnnemies:10,1,-3.8722731893009996,0.9320653479069899
start:3 startEnnemies:1endEnnemies:17,2,-2.0,0.99
start:3 startEnnemies:1endEnnemies:17,1,0.13548304716608983,0.9135172474836407
start:3 startEnnemies:1endEnnemies:16,1,0.08733279069900002,0.9320653479069899
start:3 startEnnemies:1endEnnemies:16,2,-1.94079501,0.9509900498999999
start:3 startEnnemies:1endEnnemies:15,2,-1.8461735768866072,0.8429431933839266
start:3 startEnnemies:1endEnnemies:15,1,-1.088214940100001,0.9414801494009999
start:3 startEnnemies:1endEnnemies:14,2,1.0787245297529675,0.8514577710948754
start:3 startEnnemies:1endEnnemies:14,1,-1.94079501,0.9509900498999999
start:3 startEnnemies:1endEnnemies:19,1,-5.813465209300999,0.9320653479069899
start:3 startEnnemies:1endEnnemies:19,2,-0.8243385372079898,0.92274469442792
start:3 startEnnemies:1endEnnemies:18,2,5.718240125665588,0.8261686238355865
start:7 startEnnemies:35endEnnemies:72,3,-1.0,1.0
start:12 startEnnemies:0endEnnemies:17,8,-1.0,1.0
start:12 startEnnemies:0endEnnemies:17,4,0.0,0.99
start:12 startEnnemies:0endEnnemies:17,3,-1.0,1.0
start:12 startEnnemies:0endEnnemies:17,1,-1.0,1.0
start:12 startEnnemies:0endEnnemies:17,11,1.0,1.0
start:12 startEnnemies:0endEnnemies:16,9,0.0,0.99
start:12 startEnnemies:0endEnnemies:16,2,0.0,0.99
start:12 startEnnemies:0endEnnemies:16,3,2.0,0.99
start:12 startEnnemies:0endEnnemies:15,7,-1.0,1.0
start:12 startEnnemies:0endEnnemies:15,2,-2.0,0.99
start:12 startEnnemies:0endEnnemies:15,3,0.999801,0.96059601
start:12 startEnnemies:0endEnnemies:15,6,1.0,1.0
start:12 startEnnemies:0endEnnemies:15,9,-1.0,1.0
start:12 startEnnemies:24endEnnemies:3,3,1.0,1.0
start:12 startEnnemies:0endEnnemies:13,8,0.07900499000000027,0.9509900498999999
start:12 startEnnemies:0endEnnemies:13,10,-1.0,1.0
start:12 startEnnemies:0endEnnemies:12,5,-1.0,1.0
start:12 startEnnemies:0endEnnemies:12,3,0.0,0.99
start:12 startEnnemies:0endEnnemies:12,8,0.0,0.99
start:12 startEnnemies:0endEnnemies:12,1,0.99,0.9801
start:12 startEnnemies:0endEnnemies:12,11,-1.0,1.0
start:12 startEnnemies:0endEnnemies:11,8,0.0,0.99
start:12 startEnnemies:0endEnnemies:11,10,2.9523530184307845,0.8687458127689781
start:12 startEnnemies:0endEnnemies:10,6,0.07900499000000027,0.9509900498999999
start:12 startEnnemies:0endEnnemies:10,4,4.84641084476395,0.8863848717161291
start:12 startEnnemies:0endEnnemies:19,1,-1.0,1.0
start:12 startEnnemies:0endEnnemies:19,4,-2.0,0.99
start:12 startEnnemies:0endEnnemies:19,9,-1.0,1.0
start:12 startEnnemies:0endEnnemies:19,8,-1.0,1.0
start:12 startEnnemies:0endEnnemies:18,2,0.0,0.99
start:12 startEnnemies:0endEnnemies:18,5,-1.0,1.0
start:12 startEnnemies:0endEnnemies:18,7,0.99,0.9801
start:2 startEnnemies:23endEnnemies:37,1,1.0,1.0
start:4 startEnnemies:2endEnnemies:79,2,-1.0,1.0
start:3 startEnnemies:0endEnnemies:212,1,-1.0,1.0
start:2 startEnnemies:22endEnnemies:28,1,-1.0,1.0
start:2 startEnnemies:23endEnnemies:31,1,-1.0,1.0
start:6 startEnnemies:31endEnnemies:32,3,1.0,1.0
start:2 startEnnemies:22endEnnemies:24,1,-2.0,0.99
start:173 startEnnemies:0endEnnemies:297,89,-1.0,1.0
start:2 startEnnemies:22endEnnemies:26,1,1.0,1.0
start:2 startEnnemies:22endEnnemies:21,1,1.0,1.0
start:2 startEnnemies:22endEnnemies:20,1,-1.0,1.0
start:6 startEnnemies:1endEnnemies:105,1,-1.0,1.0
start:6 startEnnemies:1endEnnemies:104,5,1.0,1.0
start:10 startEnnemies:1endEnnemies:61,1,-1.0,1.0
start:5 startEnnemies:9endEnnemies:6,3,1.0,1.0
start:5 startEnnemies:9endEnnemies:6,2,1.0,1.0
start:25 startEnnemies:58endEnnemies:90,23,-1.0,1.0
start:4 startEnnemies:116endEnnemies:117,3,-1.0,1.0
start:87 startEnnemies:2endEnnemies:390,63,-1.0,1.0
start:5 startEnnemies:4endEnnemies:126,1,-1.0,1.0
start:2 startEnnemies:43endEnnemies:43,1,1.0,1.0
start:99 startEnnemies:0endEnnemies:8,54,-1.0,1.0
start:99 startEnnemies:0endEnnemies:8,81,1.0,1.0
start:55 startEnnemies:0endEnnemies:222,5,-1.0,1.0
start:2 startEnnemies:43endEnnemies:47,1,-1.0,1.0
start:209 startEnnemies:0endEnnemies:4,192,1.0,1.0
start:6 startEnnemies:1endEnnemies:57,5,2.0,0.99
start:6 startEnnemies:1endEnnemies:54,2,-1.0,1.0
start:6 startEnnemies:1endEnnemies:54,4,-1.0,1.0
start:6 startEnnemies:1endEnnemies:52,2,-1.0,1.0
start:70 startEnnemies:0endEnnemies:11,10,-1.0,1.0
start:187 startEnnemies:3endEnnemies:10,91,1.0,1.0
start:6 startEnnemies:1endEnnemies:51,3,1.0,1.0
start:11 startEnnemies:23endEnnemies:37,9,1.0,1.0
start:25 startEnnemies:1endEnnemies:114,24,-1.0,1.0
start:12 startEnnemies:10endEnnemies:0,2,1.0,1.0
start:9 startEnnemies:16endEnnemies:23,7,1.0,1.0
start:6 startEnnemies:1endEnnemies:59,4,1.0,1.0
start:113 startEnnemies:0endEnnemies:146,77,-1.0,1.0
start:79 startEnnemies:0endEnnemies:8,24,-1.0,1.0
start:41 startEnnemies:0endEnnemies:20,17,0.0,0.99
start:108 startEnnemies:0endEnnemies:42,48,-1.0,1.0
start:79 startEnnemies:0endEnnemies:4,32,-1.0,1.0
start:79 startEnnemies:0endEnnemies:5,10,1.0,1.0
start:79 startEnnemies:0endEnnemies:5,41,1.0,1.0
start:79 startEnnemies:0endEnnemies:6,44,2.0,0.99
start:79 startEnnemies:0endEnnemies:7,17,-1.0,1.0
start:79 startEnnemies:0endEnnemies:7,13,-1.0,1.0
start:79 startEnnemies:0endEnnemies:7,77,1.0,1.0
start:79 startEnnemies:0endEnnemies:0,22,-1.0,1.0
start:79 startEnnemies:0endEnnemies:0,52,1.01,0.9801
start:79 startEnnemies:0endEnnemies:1,45,0.059204990000000235,0.9509900498999999
start:79 startEnnemies:0endEnnemies:1,29,-1.0,1.0
start:79 startEnnemies:0endEnnemies:1,32,0.0,0.99
start:79 startEnnemies:0endEnnemies:1,74,-1.0,1.0
start:79 startEnnemies:0endEnnemies:1,23,-1.0,1.0
start:7 startEnnemies:23endEnnemies:25,2,-1.0,1.0
start:7 startEnnemies:23endEnnemies:25,5,1.0,1.0
start:79 startEnnemies:0endEnnemies:3,23,0.0,0.99
start:79 startEnnemies:0endEnnemies:3,45,-1.0,1.0
start:79 startEnnemies:0endEnnemies:3,16,-1.0,1.0
start:79 startEnnemies:0endEnnemies:3,67,1.01,0.9801
start:67 startEnnemies:0endEnnemies:0,57,0.0,0.99
start:22 startEnnemies:13endEnnemies:1,15,-1.0,1.0
start:113 startEnnemies:1endEnnemies:48,81,-1.0,1.0
start:97 startEnnemies:2endEnnemies:3,79,1.0,1.0
start:2 startEnnemies:118endEnnemies:118,1,-1.0,1.0
start:6 startEnnemies:13endEnnemies:0,2,-1.0,1.0
start:34 startEnnemies:0endEnnemies:39,1,2.0,0.99
start:18 startEnnemies:15endEnnemies:20,3,1.0,1.0
start:109 startEnnemies:0endEnnemies:20,72,1.0,1.0
start:34 startEnnemies:0endEnnemies:31,3,-1.0,1.0
start:34 startEnnemies:0endEnnemies:30,4,-1.0,1.0
start:34 startEnnemies:0endEnnemies:30,32,-1.0,1.0
start:34 startEnnemies:0endEnnemies:33,15,-1.0,1.0
start:34 startEnnemies:0endEnnemies:33,7,2.0,0.99
start:34 startEnnemies:0endEnnemies:35,33,1.0,1.0
start:34 startEnnemies:0endEnnemies:37,20,1.0,1.0
start:30 startEnnemies:6endEnnemies:30,14,1.0,1.0
start:74 startEnnemies:0endEnnemies:17,39,1.0,1.0
start:74 startEnnemies:0endEnnemies:16,25,1.0,1.0
start:30 startEnnemies:1endEnnemies:36,17,1.0,1.0
start:30 startEnnemies:1endEnnemies:37,10,-1.0,1.0
start:74 startEnnemies:0endEnnemies:13,34,1.0,1.0
start:30 startEnnemies:1endEnnemies:31,17,2.0,0.99
start:74 startEnnemies:0endEnnemies:11,52,-1.0,1.0
start:74 startEnnemies:0endEnnemies:10,52,0.0,0.99
start:6 startEnnemies:0endEnnemies:228,1,1.0,1.0
start:30 startEnnemies:1endEnnemies:38,9,1.0,1.0
start:30 startEnnemies:1endEnnemies:39,21,-1.0,1.0
start:74 startEnnemies:0endEnnemies:18,30,-1.0,1.0
start:9 startEnnemies:6endEnnemies:10,4,-1.0,1.0
start:6 startEnnemies:0endEnnemies:99,4,-1.0,1.0
start:6 startEnnemies:0endEnnemies:99,2,0.0,0.99
start:6 startEnnemies:0endEnnemies:98,3,1.0,1.0
start:6 startEnnemies:0endEnnemies:98,5,1.0,1.0
start:6 startEnnemies:0endEnnemies:96,2,-1.0,1.0
start:6 startEnnemies:0endEnnemies:96,1,1.0,1.0
start:6 startEnnemies:0endEnnemies:95,2,2.0,0.99
start:6 startEnnemies:0endEnnemies:94,4,2.0,0.99
start:6 startEnnemies:0endEnnemies:94,5,1.0,1.0
start:6 startEnnemies:0endEnnemies:93,2,1.0,1.0
start:18 startEnnemies:47endEnnemies:48,12,1.0,1.0
start:34 startEnnemies:10endEnnemies:46,1,1.0,1.0
start:4 startEnnemies:3endEnnemies:34,3,0.0,0.99
start:9 startEnnemies:0endEnnemies:209,1,-1.0,1.0
start:9 startEnnemies:2endEnnemies:103,2,1.0,1.0
start:48 startEnnemies:2endEnnemies:148,12,-1.0,1.0
start:18 startEnnemies:2endEnnemies:70,11,1.0,1.0
