Remaining:Alaska;Northwest Territory;Ontario;Western United States;Central America;Venezuela;Brazil; Owned:Eastern United States;Alberta;Argentina;,Western United States,1.0,1.0
Remaining:Quebec; Owned:Greenland;Central America;Eastern United States;Ontario;Alberta;Venezuela;,Quebec,-1.0,1.0
Remaining:Greenland; Owned:Brazil;Central America;Alaska;Quebec;Western United States;Venezuela;,Greenland,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Venezuela;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Venezuela;,Argentina,0.0,0.99
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Venezuela;,Ontario,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States;Venezuela;Brazil; Owned:Central America;Alaska;Peru;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Alaska;Alberta;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;Greenland;Venezuela;,Peru,1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Peru; Owned:Central America;Argentina;Northwest Territory;,Ontario,1.0,1.0
Remaining:Greenland; Owned:Western United States;Central America;Alaska;Eastern United States;Peru;Northwest Territory;,Greenland,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Western United States; Owned:Central America;Brazil;Northwest Territory;Peru;,Ontario,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Eastern United States; Owned:Central America;Brazil;Western United States;Peru;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States; Owned:Central America;Argentina;Ontario;Venezuela;,Alberta,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Ontario;Alaska;,Venezuela,1.0,1.0
Remaining:Greenland;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Alaska;,Western United States,1.0,1.0
Remaining:Greenland;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Alaska;,Venezuela,-1.0,1.0
Remaining:Greenland; Owned:Ontario;Central America;Eastern United States;Western United States;Alberta;Northwest Territory;,Greenland,-1.0,1.0
Remaining:Peru; Owned:Brazil;Greenland;Central America;Eastern United States;Quebec;Venezuela;,Peru,-1.0,1.0
Remaining:Northwest Territory;Ontario;Quebec;Western United States;Venezuela;Peru;Argentina; Owned:Central America;Alberta;Brazil;,Argentina,0.0,0.99
Remaining:Peru; Owned:Brazil;Central America;Alaska;Argentina;Venezuela;Northwest Territory;,Peru,1.0,1.0
Remaining:Northwest Territory;Quebec;Eastern United States; Owned:Central America;Alberta;Argentina;Alaska;Peru;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Western United States; Owned:Central America;Brazil;Ontario;Venezuela;,Alaska,-1.0,1.0
Remaining:Eastern United States; Owned:Brazil;Greenland;Central America;Alberta;Venezuela;Northwest Territory;,Eastern United States,1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Western United States;Venezuela;Argentina; Owned:Central America;Brazil;Greenland;,Ontario,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Western United States;Venezuela;Argentina; Owned:Central America;Brazil;Greenland;,Quebec,0.0,0.99
Remaining:Venezuela; Owned:Brazil;Ontario;Central America;Alaska;Eastern United States;Alberta;,Venezuela,2.0,0.99
Remaining:Ontario;Peru;Brazil; Owned:Central America;Eastern United States;Greenland;Venezuela;Northwest Territory;,Peru,-1.0,1.0
Remaining:Northwest Territory;Alberta;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Argentina;Venezuela;,Eastern United States,1.0,1.0
Remaining:Western United States;Peru;Argentina; Owned:Central America;Alberta;Greenland;Venezuela;Eastern United States;,Peru,-1.0,1.0
Remaining:Brazil; Owned:Western United States;Central America;Eastern United States;Peru;Alberta;Northwest Territory;,Brazil,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Quebec;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Ontario;,Greenland,0.0,0.99
Remaining:Alaska;Ontario;Eastern United States; Owned:Central America;Alberta;Argentina;Northwest Territory;Peru;,Eastern United States,1.0,1.0
Remaining:Eastern United States; Owned:Central America;Alaska;Western United States;Alberta;Argentina;Venezuela;,Eastern United States,-2.0,0.99
Remaining:Alberta;Western United States;Eastern United States;Central America;Argentina; Owned:Brazil;Greenland;Venezuela;Peru;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Eastern United States;Venezuela;Peru; Owned:Central America;Brazil;Greenland;,Peru,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Eastern United States;Venezuela;Peru; Owned:Central America;Brazil;Greenland;,Alberta,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela; Owned:Brazil;Central America;Argentina;Alaska;,Quebec,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru; Owned:Brazil;Ontario;,Greenland,1.0,1.0
Remaining:Northwest Territory;Western United States;Argentina; Owned:Central America;Eastern United States;Venezuela;Quebec;Brazil;,Northwest Territory,-1.0,1.0
Remaining:Quebec;Peru;Brazil; Owned:Central America;Eastern United States;Argentina;Northwest Territory;Western United States;,Peru,-1.0,1.0
Remaining:Alberta; Owned:Ontario;Peru;Central America;Eastern United States;Western United States;Venezuela;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Ontario;,Northwest Territory,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Ontario;,Brazil,0.0,0.99
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Ontario;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Ontario;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Eastern United States;Central America;Peru;Argentina; Owned:Brazil;Alberta;Quebec;,Alaska,-1.0,1.0
Remaining:Venezuela; Owned:Brazil;Greenland;Central America;Alaska;Eastern United States;Peru;,Venezuela,-1.0,1.0
Remaining:Greenland;Alberta;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Ontario;Northwest Territory;,Peru,1.0,1.0
Remaining:Northwest Territory;Alberta;Venezuela; Owned:Central America;Brazil;Eastern United States;Alaska;Western United States;,Northwest Territory,-1.0,1.0
Remaining:Alberta; Owned:Western United States;Central America;Eastern United States;Peru;Argentina;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Alaska;Greenland;Western United States; Owned:Central America;Brazil;Ontario;Northwest Territory;Peru;,Greenland,1.0,1.0
Remaining:Eastern United States; Owned:Central America;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Quebec;Argentina; Owned:Central America;Brazil;Venezuela;Western United States;Eastern United States;,Argentina,-1.0,1.0
Remaining:Greenland;Quebec;Western United States;Peru;Brazil; Owned:Argentina;Ontario;Venezuela;Alaska;,Western United States,1.0,1.0
Remaining:Ontario;Brazil;Argentina; Owned:Central America;Alberta;Greenland;Venezuela;Eastern United States;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Quebec;,Northwest Territory,0.0,0.99
Remaining:Alaska;Northwest Territory;Quebec;Western United States;Peru; Owned:Central America;Alberta;Ontario;Venezuela;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Quebec;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Quebec;,Northwest Territory,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Peru;Brazil;Argentina; Owned:Central America;Greenland;Venezuela;,Peru,-1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Eastern United States;Brazil; Owned:Central America;Ontario;Venezuela;Peru;,Eastern United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Argentina,-0.4010437570905432,0.8345137614500874
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Ontario,-0.99,0.9801
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Alberta,-0.15848859269309806,0.358748297681892
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Venezuela,0.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Western United States,-0.99,0.9801
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Eastern United States,-1.7406518583143749,0.8953382542587163
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Greenland,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Brazil,-0.07002859409469853,0.30545902592830454
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:,Central America,8.490688001811565,5.961120944464091e-06
Remaining:Alaska;Greenland;Ontario;Quebec;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Venezuela;,Quebec,-1.0,1.0
Remaining:Ontario; Owned:Brazil;Western United States;Central America;Alaska;Peru;Alberta;,Ontario,-1.0,1.0
Remaining:Venezuela; Owned:Ontario;Central America;Eastern United States;Quebec;Argentina;Northwest Territory;,Venezuela,-1.0,1.0
Remaining:Quebec; Owned:Greenland;Central America;Eastern United States;Peru;Argentina;Venezuela;,Quebec,1.0,1.0
Remaining:Greenland;Quebec;Venezuela; Owned:Central America;Eastern United States;Brazil;Western United States;Peru;,Venezuela,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Western United States;Argentina; Owned:Brazil;Greenland;Quebec;Peru;,Ontario,-1.0,1.0
Remaining:Alaska;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Ontario;Northwest Territory;Western United States;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Alberta;Eastern United States; Owned:Central America;Argentina;Greenland;Venezuela;Peru;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Eastern United States;Venezuela; Owned:Central America;Alberta;Peru;Brazil;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Argentina; Owned:Central America;Ontario;Venezuela;,Argentina,0.0,0.99
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Argentina; Owned:Central America;Ontario;Venezuela;,Northwest Territory,0.0,0.99
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Argentina; Owned:Central America;Ontario;Venezuela;,Eastern United States,-2.0,0.99
Remaining:Alberta;Quebec;Western United States;Venezuela;Brazil; Owned:Central America;Eastern United States;Argentina;Alaska;,Venezuela,1.0,1.0
Remaining:Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Brazil;Alaska;,Western United States,1.0,1.0
Remaining:Alaska;Alberta;Ontario; Owned:Central America;Brazil;Greenland;Northwest Territory;Peru;,Ontario,1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Western United States;Venezuela;Peru;Brazil; Owned:Alberta;Central America;Eastern United States;,Venezuela,1.0,1.0
Remaining:Quebec;Peru;Argentina; Owned:Alberta;Eastern United States;Ontario;Venezuela;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Peru; Owned:Brazil;Ontario;Central America;Alaska;Greenland;Alberta;,Peru,-1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Central America;Venezuela;Peru;Argentina; Owned:Alberta;Alaska;Western United States;,Northwest Territory,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Peru;Brazil; Owned:Central America;Eastern United States;Ontario;Greenland;,Brazil,-1.0,1.0
Remaining:Eastern United States; Owned:Brazil;Central America;Alaska;Alberta;Argentina;Venezuela;,Eastern United States,1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Greenland;Northwest Territory;,Ontario,-1.0,1.0
Remaining:Alaska; Owned:Brazil;Central America;Quebec;Alberta;Venezuela;Northwest Territory;,Alaska,-1.0,1.0
Remaining:Venezuela; Owned:Brazil;Central America;Alaska;Eastern United States;Western United States;Argentina;,Venezuela,-1.0,1.0
Remaining:Alberta;Western United States;Venezuela;Peru;Argentina; Owned:Brazil;Greenland;Quebec;Ontario;,Western United States,-1.0,1.0
Remaining:Northwest Territory;Alberta;Western United States; Owned:Central America;Argentina;Ontario;Alaska;Quebec;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Quebec;Western United States;Venezuela;Brazil; Owned:Central America;Alberta;Eastern United States;Peru;,Quebec,1.0,1.0
Remaining:Alaska; Owned:Ontario;Eastern United States;Greenland;Western United States;Alberta;Argentina;,Alaska,-1.0,1.0
Remaining:Alaska;Quebec;Argentina; Owned:Central America;Eastern United States;Ontario;Northwest Territory;Western United States;,Argentina,-1.0,1.0
Remaining:Eastern United States; Owned:Central America;Quebec;Peru;Argentina;Venezuela;Northwest Territory;,Eastern United States,1.0,1.0
Remaining:Alaska; Owned:Central America;Quebec;Alberta;Argentina;Venezuela;Northwest Territory;,Alaska,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Venezuela;Peru;Argentina; Owned:Central America;Brazil;Northwest Territory;,Alberta,0.0,0.99
Remaining:Alaska;Alberta;Ontario;Quebec;Venezuela;Peru;Argentina; Owned:Central America;Brazil;Northwest Territory;,Ontario,1.0,1.0
Remaining:Eastern United States; Owned:Central America;Alaska;Alberta;Argentina;Venezuela;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Western United States;Venezuela; Owned:Central America;Alberta;Argentina;Alaska;Quebec;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Eastern United States;Venezuela;Brazil;Argentina; Owned:Central America;Greenland;Western United States;,Argentina,-1.0,1.0
Remaining:Eastern United States; Owned:Ontario;Western United States;Central America;Peru;Argentina;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Alaska;Quebec;Western United States;Venezuela;Peru; Owned:Central America;Brazil;Argentina;Ontario;,Venezuela,-1.0,1.0
