Greenland;Alaska;Eastern United States;Quebec;Western United States;Alberta;Venezuela;,Greenland&1;Alaska&1;Eastern United States&1;Quebec&0;Western United States&0;Alberta&0;Venezuela&0;,-1.0,1.0
Greenland;Alaska;Quebec;Western United States;,Greenland&1;Alaska&1;Quebec&1;Western United States&0;,-2.0,0.99
Western United States;Eastern United States;Alaska;Quebec;,Western United States&1;Eastern United States&1;Alaska&1;Quebec&0;,-1.0,1.0
Brazil;Ontario;Peru;Central America;Greenland;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Peru&1;Central America&1;Greenland&1;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,5.90099501,0.9509900498999999
Greenland;Central America;Western United States;Northwest Territory;,Greenland&1;Central America&1;Western United States&1;Northwest Territory&0;,-1.0,1.0
Western United States;Central America;Alaska;Eastern United States;Peru;Venezuela;,Western United States&1;Central America&1;Alaska&1;Eastern United States&0;Peru&0;Venezuela&0;,-1.0,1.0
Brazil;Ontario;Central America;Alaska;Eastern United States;Quebec;Alberta;Northwest Territory;,Brazil&1;Ontario&1;Central America&1;Alaska&0;Eastern United States&0;Quebec&0;Alberta&0;Northwest Territory&0;,-1.0,1.0
Greenland;Central America;Ontario;Alberta;Argentina;Northwest Territory;,Greenland&1;Central America&1;Ontario&1;Alberta&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Central America;Alaska;Quebec;Western United States;Argentina;Venezuela;Northwest Territory;,Central America&4;Alaska&6;Quebec&3;Western United States&1;Argentina&21;Venezuela&4;Northwest Territory&1;,-1.0,1.0
Central America;Alaska;Quebec;Western United States;Argentina;Venezuela;Northwest Territory;,Central America&4;Alaska&5;Quebec&5;Western United States&8;Argentina&1;Venezuela&16;Northwest Territory&1;,-1.0,1.0
Central America;Alaska;Quebec;Western United States;Argentina;Venezuela;Northwest Territory;,Central America&1;Alaska&1;Quebec&1;Western United States&0;Argentina&0;Venezuela&0;Northwest Territory&0;,0.0,0.99
Central America;Alaska;Quebec;Western United States;Argentina;Venezuela;Northwest Territory;,Central America&1;Alaska&1;Quebec&1;Western United States&1;Argentina&12;Venezuela&1;Northwest Territory&23;,1.0,1.0
Central America;Alaska;Eastern United States;Quebec;Peru;Alberta;Argentina;Northwest Territory;,Central America&1;Alaska&1;Eastern United States&1;Quebec&0;Peru&0;Alberta&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Brazil;Greenland;Peru;Central America;Alaska;Eastern United States;Quebec;Western United States;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Western United States&0;Argentina&0;Venezuela&0;Northwest Territory&0;,8.725530557207989,0.92274469442792
Ontario;Eastern United States;Alaska;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Ontario&1;Eastern United States&1;Alaska&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Greenland;Peru;Western United States;Alberta;,Greenland&1;Peru&1;Western United States&1;Alberta&0;,-1.0,1.0
Brazil;Central America;Alaska;Eastern United States;Argentina;Venezuela;Northwest Territory;,Brazil&12;Central America&1;Alaska&1;Eastern United States&10;Argentina&10;Venezuela&1;Northwest Territory&5;,-1.0,1.0
Brazil;Central America;Alaska;Eastern United States;Argentina;Venezuela;Northwest Territory;,Brazil&2;Central America&1;Alaska&4;Eastern United States&5;Argentina&13;Venezuela&7;Northwest Territory&8;,-1.0,1.0
Eastern United States;Quebec;Northwest Territory;,Eastern United States&1;Quebec&1;Northwest Territory&1;,-1.0,1.0
Brazil;Western United States;Central America;Quebec;Alberta;Argentina;,Brazil&1;Western United States&1;Central America&1;Quebec&0;Alberta&0;Argentina&0;,-1.0,1.0
Brazil;Greenland;Eastern United States;Quebec;Peru;Alberta;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Eastern United States&1;Quebec&0;Peru&0;Alberta&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Brazil;Eastern United States;Alaska;Quebec;Peru;Argentina;Venezuela;,Brazil&18;Eastern United States&2;Alaska&8;Quebec&6;Peru&1;Argentina&4;Venezuela&1;,-1.0,1.0
Ontario;Western United States;Central America;Alaska;Eastern United States;Quebec;Peru;Alberta;Northwest Territory;,Ontario&1;Western United States&1;Central America&1;Alaska&0;Eastern United States&0;Quebec&0;Peru&0;Alberta&0;Northwest Territory&0;,-9.648275251635908,0.9135172474836407
Brazil;Ontario;Central America;Alaska;Eastern United States;Quebec;Western United States;Alberta;Venezuela;,Brazil&1;Ontario&1;Central America&1;Alaska&0;Eastern United States&0;Quebec&0;Western United States&0;Alberta&0;Venezuela&0;,-4.8519850599,0.9414801494009999
Ontario;Central America;Alaska;Eastern United States;Quebec;Alberta;Venezuela;Northwest Territory;,Ontario&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Ontario;Peru;Eastern United States;Western United States;Alberta;Argentina;Northwest Territory;,Brazil&1;Ontario&1;Peru&1;Eastern United States&0;Western United States&0;Alberta&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Brazil;Greenland;Central America;Eastern United States;Quebec;Western United States;Alberta;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Central America&1;Eastern United States&0;Quebec&0;Western United States&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-2.0,0.99
Brazil;Central America;Alaska;Eastern United States;Quebec;Alberta;Argentina;,Brazil&1;Central America&1;Alaska&3;Eastern United States&1;Quebec&1;Alberta&18;Argentina&15;,-1.0,1.0
Brazil;Central America;Alaska;Eastern United States;Quebec;Alberta;Argentina;,Brazil&1;Central America&8;Alaska&1;Eastern United States&14;Quebec&1;Alberta&12;Argentina&3;,-1.0,1.0
Brazil;Central America;Alaska;Eastern United States;Quebec;Alberta;Argentina;,Brazil&23;Central America&1;Alaska&1;Eastern United States&1;Quebec&3;Alberta&10;Argentina&1;,-1.0,1.0
Brazil;Central America;Alaska;Eastern United States;Quebec;Alberta;Argentina;,Brazil&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Alberta&0;Argentina&0;,-1.0,1.0
Greenland;Eastern United States;Alaska;Central America;Ontario;Western United States;Alberta;Northwest Territory;,Greenland&1;Eastern United States&1;Alaska&1;Central America&0;Ontario&0;Western United States&0;Alberta&0;Northwest Territory&0;,4.861399861394009,0.92274469442792
Ontario;Central America;Alaska;Quebec;Argentina;Venezuela;,Ontario&1;Central America&1;Alaska&1;Quebec&0;Argentina&0;Venezuela&0;,2.0,0.99
Brazil;Quebec;Alberta;,Brazil&1;Quebec&1;Alberta&1;,1.0,1.0
Brazil;Greenland;Peru;Eastern United States;Ontario;Quebec;Alberta;Argentina;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Eastern United States&0;Ontario&0;Quebec&0;Alberta&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Eastern United States;,Eastern United States&3;,-35.498491094810866,0.6361854860638709
Brazil;Ontario;Peru;Eastern United States;Central America;Quebec;Western United States;Argentina;Venezuela;,Brazil&1;Ontario&1;Peru&1;Eastern United States&1;Central America&1;Quebec&0;Western United States&0;Argentina&0;Venezuela&0;,14.633775466423716,0.8261686238355865
Alaska;Western United States;Alberta;,Alaska&1;Western United States&1;Alberta&1;,-49.83391489226304,0.4612219674180955
Brazil;Ontario;Western United States;Central America;Eastern United States;Quebec;Peru;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Western United States&1;Central America&0;Eastern United States&0;Quebec&0;Peru&0;Venezuela&0;Northwest Territory&0;,-2.0,0.99
Ontario;Western United States;Central America;Eastern United States;Greenland;Quebec;Argentina;Northwest Territory;,Ontario&1;Western United States&1;Central America&1;Eastern United States&0;Greenland&0;Quebec&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Western United States;Central America;Alaska;Eastern United States;Peru;Alberta;Venezuela;Northwest Territory;,Western United States&1;Central America&1;Alaska&1;Eastern United States&0;Peru&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-5.90099501,0.9509900498999999
Ontario;Central America;Alaska;Eastern United States;Greenland;Northwest Territory;,Ontario&1;Central America&1;Alaska&1;Eastern United States&0;Greenland&0;Northwest Territory&0;,-1.0,1.0
Alaska;Quebec;Argentina;,Alaska&1;Quebec&1;Argentina&1;,-1.0,1.0
Greenland;Central America;Alaska;Eastern United States;Quebec;Alberta;Venezuela;Northwest Territory;,Greenland&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Alberta&0;Venezuela&0;Northwest Territory&0;,0.0,0.99
Brazil;Ontario;Central America;Eastern United States;Peru;Alberta;,Brazil&1;Ontario&1;Central America&1;Eastern United States&0;Peru&0;Alberta&0;,1.0,1.0
Brazil;Ontario;Eastern United States;Central America;Quebec;Alberta;Argentina;,Brazil&2;Ontario&20;Eastern United States&3;Central America&1;Quebec&8;Alberta&5;Argentina&1;,1.0,1.0
Brazil;Ontario;Eastern United States;Central America;Quebec;Alberta;Argentina;,Brazil&1;Ontario&1;Eastern United States&1;Central America&0;Quebec&0;Alberta&0;Argentina&0;,1.0,1.0
Ontario;Central America;Eastern United States;Quebec;Western United States;Alberta;Argentina;,Ontario&7;Central America&1;Eastern United States&1;Quebec&10;Western United States&1;Alberta&14;Argentina&6;,0.07900499000000027,0.9509900498999999
Ontario;Central America;Eastern United States;Quebec;Western United States;Alberta;Argentina;,Ontario&1;Central America&1;Eastern United States&1;Quebec&0;Western United States&0;Alberta&0;Argentina&0;,-4.940399,0.96059601
Alaska;Greenland;Alberta;Northwest Territory;,Alaska&1;Greenland&1;Alberta&1;Northwest Territory&0;,-62.35822677576497,0.006002249583544528
Brazil;Greenland;Eastern United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Eastern United States&2;Alberta&1;Argentina&33;Venezuela&1;Northwest Territory&1;,1.0,1.0
Ontario;Eastern United States;Alaska;Greenland;Western United States;Alberta;Venezuela;Northwest Territory;,Ontario&1;Eastern United States&1;Alaska&1;Greenland&0;Western United States&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-2.99,0.9801
Brazil;Central America;Alaska;Eastern United States;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Central America&1;Alaska&1;Eastern United States&1;Peru&1;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,9.52765831556591,0.8600583546412883
Central America;Quebec;Peru;Venezuela;,Central America&1;Quebec&1;Peru&1;Venezuela&0;,1.0,1.0
Brazil;Ontario;Greenland;Quebec;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Greenland&1;Quebec&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Brazil;Western United States;Eastern United States;Peru;Argentina;Venezuela;,Brazil&1;Western United States&1;Eastern United States&1;Peru&1;Argentina&1;Venezuela&0;,2.0780121372199307,0.9135172474836407
Central America;Eastern United States;Alberta;Argentina;,Central America&1;Eastern United States&1;Alberta&1;Argentina&0;,2.0,0.99
Brazil;Ontario;Eastern United States;Alaska;Quebec;Alberta;Northwest Territory;,Brazil&1;Ontario&1;Eastern United States&1;Alaska&0;Quebec&0;Alberta&0;Northwest Territory&0;,-1.0,1.0
Greenland;Western United States;Alaska;Peru;Alberta;Argentina;Northwest Territory;,Greenland&4;Western United States&1;Alaska&1;Peru&18;Alberta&3;Argentina&12;Northwest Territory&1;,-1.0,1.0
Greenland;Western United States;Alaska;Peru;Alberta;Argentina;Northwest Territory;,Greenland&1;Western United States&1;Alaska&1;Peru&0;Alberta&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Brazil;Greenland;Central America;Eastern United States;Quebec;Peru;Argentina;Venezuela;,Brazil&1;Greenland&1;Central America&1;Eastern United States&1;Quebec&1;Peru&0;Argentina&0;Venezuela&0;,34.78410369872897,0.5582661385478638
Greenland;Central America;Alaska;Eastern United States;Peru;Venezuela;,Greenland&1;Central America&1;Alaska&1;Eastern United States&0;Peru&0;Venezuela&0;,-1.0,1.0
Brazil;Peru;Eastern United States;Ontario;Quebec;Argentina;,Brazil&1;Peru&1;Eastern United States&1;Ontario&0;Quebec&0;Argentina&0;,-1.0,1.0
Brazil;Eastern United States;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Eastern United States&1;Peru&1;Argentina&1;Venezuela&1;Northwest Territory&0;,0.0,0.99
Ontario;Peru;Central America;Eastern United States;Greenland;Quebec;Western United States;Venezuela;Northwest Territory;,Ontario&1;Peru&1;Central America&1;Eastern United States&0;Greenland&0;Quebec&0;Western United States&0;Venezuela&0;Northwest Territory&0;,-2.0,0.99
Brazil;Peru;Central America;Eastern United States;Greenland;Argentina;Venezuela;,Brazil&1;Peru&1;Central America&1;Eastern United States&1;Greenland&1;Argentina&0;Venezuela&0;,4.940399,0.96059601
Brazil;Greenland;Western United States;Eastern United States;Quebec;Peru;Argentina;Venezuela;,Brazil&1;Greenland&1;Western United States&1;Eastern United States&1;Quebec&1;Peru&0;Argentina&0;Venezuela&0;,2.0,0.99
Brazil;Western United States;Eastern United States;Central America;Greenland;Quebec;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Western United States&1;Eastern United States&1;Central America&1;Greenland&1;Quebec&0;Peru&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Brazil;Greenland;Western United States;Peru;Argentina;Venezuela;,Brazil&1;Greenland&1;Western United States&1;Peru&1;Argentina&1;Venezuela&0;,1.9901,0.9702989999999999
Ontario;Central America;Alaska;Eastern United States;Greenland;Quebec;Alberta;Venezuela;Northwest Territory;,Ontario&1;Central America&1;Alaska&1;Eastern United States&0;Greenland&0;Quebec&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-2.99,0.9801
Brazil;Ontario;Alaska;Eastern United States;Quebec;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Alaska&1;Eastern United States&1;Quebec&1;Peru&0;Argentina&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Brazil;Ontario;Peru;Eastern United States;Quebec;Western United States;Argentina;Venezuela;,Brazil&1;Ontario&1;Peru&1;Eastern United States&1;Quebec&1;Western United States&0;Argentina&0;Venezuela&0;,-2.0099,0.9702989999999999
Ontario;Greenland;Quebec;,Ontario&1;Greenland&1;Quebec&1;,-45.39459145335487,0.5203405226503064
Brazil;Greenland;Western United States;Central America;Eastern United States;Peru;Alberta;Venezuela;,Brazil&1;Greenland&1;Western United States&1;Central America&0;Eastern United States&0;Peru&0;Alberta&0;Venezuela&0;,1.0,1.0
Brazil;Ontario;Western United States;Central America;Alaska;Eastern United States;Alberta;Argentina;Venezuela;,Brazil&1;Ontario&1;Western United States&1;Central America&0;Alaska&0;Eastern United States&0;Alberta&0;Argentina&0;Venezuela&0;,-1.0,1.0
Brazil;Ontario;Western United States;Central America;Quebec;Peru;Argentina;Venezuela;,Brazil&1;Ontario&1;Western United States&1;Central America&1;Quebec&1;Peru&0;Argentina&0;Venezuela&0;,2.8719850599,0.9414801494009999
Greenland;Peru;Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Argentina;Northwest Territory;,Greenland&1;Peru&1;Central America&1;Alaska&0;Eastern United States&0;Ontario&0;Quebec&0;Western United States&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Western United States;Central America;Alaska;Quebec;Peru;Alberta;Venezuela;,Western United States&1;Central America&1;Alaska&1;Quebec&1;Peru&5;Alberta&30;Venezuela&1;,-1.0,1.0
Western United States;Central America;Alaska;Quebec;Peru;Alberta;Venezuela;,Western United States&1;Central America&1;Alaska&1;Quebec&9;Peru&7;Alberta&1;Venezuela&20;,1.0,1.0
Western United States;Central America;Alaska;Quebec;Peru;Alberta;Venezuela;,Western United States&1;Central America&1;Alaska&1;Quebec&0;Peru&0;Alberta&0;Venezuela&0;,1.0,1.0
Brazil;Peru;Alaska;Greenland;Quebec;Alberta;Argentina;,Brazil&1;Peru&1;Alaska&1;Greenland&0;Quebec&0;Alberta&0;Argentina&0;,1.0,1.0
Brazil;Western United States;Central America;Greenland;Quebec;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Western United States&1;Central America&1;Greenland&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;,2.99,0.9801
Central America;Alaska;Eastern United States;Argentina;Venezuela;Northwest Territory;,Central America&1;Alaska&1;Eastern United States&1;Argentina&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Greenland;Peru;Central America;Alaska;Eastern United States;Ontario;Quebec;Argentina;Venezuela;,Brazil&1;Greenland&1;Peru&1;Central America&1;Alaska&1;Eastern United States&0;Ontario&0;Quebec&0;Argentina&0;Venezuela&0;,1.0,1.0
Greenland;Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Venezuela;Northwest Territory;,Greenland&1;Central America&1;Alaska&1;Eastern United States&0;Ontario&0;Quebec&0;Western United States&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Brazil;Greenland;Central America;Alaska;Eastern United States;Western United States;Alberta;,Brazil&1;Greenland&13;Central America&1;Alaska&1;Eastern United States&20;Western United States&1;Alberta&3;,0.0,0.99
